# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = SA
#                  Subject Number: sub_no = 2
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
6.20000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.15945e-01, 1.00000e+00, 1.00000e+00
6.30000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.80147e-01, 1.00000e+00, 1.00000e+00
6.40000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.38375e-01, 1.00000e+00, 1.00000e+00
6.50000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.26592e-01, 1.00000e+00, 1.00000e+00
6.60000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.56799e-01, 1.00000e+00, 1.00000e+00
6.70000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.03004e-01, 1.00000e+00, 1.00000e+00
6.80000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.33227e-01, 1.00000e+00, 1.00000e+00
6.90000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
7.00000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.93751e-01, 1.00000e+00, 1.00000e+00
7.10000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 5.15992e-01, 1.00000e+00, 1.00000e+00
7.20000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.14157e-01, 1.00000e+00, 1.00000e+00
7.30000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.60416e-01, 1.00000e+00, 1.00000e+00
7.40000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.10643e-01, 1.00000e+00, 1.00000e+00
7.50000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.04920e-01, 1.00000e+00, 1.00000e+00
7.60000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 3.27123e-01, 1.00000e+00, 1.00000e+00
7.70000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.13335e-01, 1.00000e+00, 1.00000e+00
7.80000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.11575e-01, 1.00000e+00, 1.00000e+00
7.90000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.55805e-01, 1.00000e+00, 1.00000e+00
8.00000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.83995e-01, 1.00000e+00, 1.00000e+00
8.10000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.02263e-01, 1.00000e+00, 1.00000e+00
8.20000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 4.86516e-01, 1.00000e+00, 1.00000e+00
8.30000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.10708e-01, 1.00000e+00, 1.00000e+00
8.40000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.82959e-01, 1.00000e+00, 1.00000e+00
8.50000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.27249e-01, 1.00000e+00, 1.00000e+00
8.60000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.71445e-01, 1.00000e+00, 1.00000e+00
8.70000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 2.87722e-01, 1.00000e+00, 1.00000e+00
8.80000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 1.97952e-01, 1.00000e+00, 1.00000e+00
8.90000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 4.40227e-01, 1.00000e+00, 1.00000e+00
9.00000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 4.08484e-01, 1.00000e+00, 1.00000e+00
9.10000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.54715e-01, 1.00000e+00, 1.00000e+00
9.20000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.53007e-01, 1.00000e+00, 1.00000e+00
9.30000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.27234e-01, 1.00000e+00, 0.00000e+00
9.40000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.99437e-01, 1.00000e+00, 1.00000e+00
9.50000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.61675e-01, 1.00000e+00, 1.00000e+00
9.60000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.33966e-01, 1.00000e+00, 0.00000e+00
9.70000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.34166e-01, 1.00000e+00, 1.00000e+00
9.80000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.90427e-01, 1.00000e+00, 1.00000e+00
9.90000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 4.84584e-01, 1.00000e+00, 1.00000e+00
1.00000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 3.24840e-01, 1.00000e+00, 1.00000e+00
1.01000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.53112e-01, 1.00000e+00, 1.00000e+00
1.02000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 2.63273e-01, 1.00000e+00, 1.00000e+00
1.03000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.59636e-01, 1.00000e+00, 1.00000e+00
1.04000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.79837e-01, 1.00000e+00, 1.00000e+00
1.05000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 8.68079e-01, 1.00000e+00, 0.00000e+00
1.06000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.84328e-01, 1.00000e+00, 1.00000e+00
1.07000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.22551e-01, 1.00000e+00, 1.00000e+00
1.08000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.04806e-01, 1.00000e+00, 1.00000e+00
1.09000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.21036e-01, 1.00000e+00, 1.00000e+00
1.10000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.81218e-01, 1.00000e+00, 1.00000e+00
1.11000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.01443e-01, 1.00000e+00, 1.00000e+00
1.12000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.73661e-01, 1.00000e+00, 1.00000e+00
1.13000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.97921e-01, 1.00000e+00, 1.00000e+00
1.14000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.48129e-01, 1.00000e+00, 1.00000e+00
1.15000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.50327e-01, 1.00000e+00, 1.00000e+00
1.16000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 1.20485e-01, 1.00000e+00, 0.00000e+00
1.17000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.60808e-01, 1.00000e+00, 1.00000e+00
1.18000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.28995e-01, 1.00000e+00, 1.00000e+00
1.19000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 4.71242e-01, 1.00000e+00, 1.00000e+00
1.20000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 6.29503e-01, 1.00000e+00, 0.00000e+00
1.21000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 6.73691e-01, 1.00000e+00, 0.00000e+00
1.22000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 4.77984e-01, 1.00000e+00, 1.00000e+00
1.23000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.26184e-01, 1.00000e+00, 1.00000e+00
1.24000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.36451e-01, 1.00000e+00, 1.00000e+00
1.25000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.30667e-01, 1.00000e+00, 1.00000e+00
1.26000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.12931e-01, 1.00000e+00, 1.00000e+00
1.27000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.81150e-01, 1.00000e+00, 1.00000e+00
1.28000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 3.27379e-01, 1.00000e+00, 1.00000e+00
1.29000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.57622e-01, 1.00000e+00, 1.00000e+00
1.30000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.61795e-01, 1.00000e+00, 1.00000e+00
1.31000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 3.76077e-01, 1.00000e+00, 1.00000e+00
1.32000e+02, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.34338e-01, 1.00000e+00, 1.00000e+00
1.33000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.88581e-01, 1.00000e+00, 1.00000e+00
1.34000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 4.56756e-01, 1.00000e+00, 1.00000e+00
1.35000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.26985e-01, 1.00000e+00, 1.00000e+00
1.36000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 4.75253e-01, 1.00000e+00, 1.00000e+00
1.37000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.51514e-01, 1.00000e+00, 1.00000e+00
1.38000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.53707e-01, 1.00000e+00, 1.00000e+00
1.39000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 2.03917e-01, 1.00000e+00, 1.00000e+00
1.40000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.70147e-01, 1.00000e+00, 1.00000e+00
1.41000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.46349e-01, 1.00000e+00, 1.00000e+00
1.42000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 2.30504e-01, 1.00000e+00, 1.00000e+00
1.43000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 4.00828e-01, 1.00000e+00, 1.00000e+00
1.44000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 2.99058e-01, 1.00000e+00, 1.00000e+00
1.45000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.11343e-01, 1.00000e+00, 1.00000e+00
1.46000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.13534e-01, 1.00000e+00, 1.00000e+00
1.47000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 1.65769e-01, 1.00000e+00, 1.00000e+00
1.48000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 2.98019e-01, 1.00000e+00, 1.00000e+00
1.49000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.52260e-01, 1.00000e+00, 1.00000e+00
1.50000e+02, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.36505e-01, 1.00000e+00, 1.00000e+00
1.51000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 3.30742e-01, 1.00000e+00, 1.00000e+00
1.52000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 2.49004e-01, 1.00000e+00, 1.00000e+00
1.53000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.13260e-01, 1.00000e+00, 1.00000e+00
1.54000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.39455e-01, 1.00000e+00, 1.00000e+00
1.55000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.81656e-01, 1.00000e+00, 1.00000e+00
1.56000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.73947e-01, 1.00000e+00, 1.00000e+00
1.57000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.60224e-01, 1.00000e+00, 1.00000e+00
1.58000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 4.56435e-01, 1.00000e+00, 1.00000e+00
1.60000e+02, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.02922e-01, 1.00000e+00, 1.00000e+00
1.61000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 1.17158e-01, 1.00000e+00, 0.00000e+00
1.62000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.93404e-01, 1.00000e+00, 1.00000e+00
1.63000e+02, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.19585e-01, 1.00000e+00, 1.00000e+00
1.64000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.15801e-01, 1.00000e+00, 1.00000e+00
1.65000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.62072e-01, 1.00000e+00, 1.00000e+00
1.66000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.96332e-01, 1.00000e+00, 1.00000e+00
1.67000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.92559e-01, 1.00000e+00, 1.00000e+00
1.68000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 2.54773e-01, 1.00000e+00, 1.00000e+00
1.69000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 8.05054e-01, 1.00000e+00, 0.00000e+00
1.70000e+02, 2.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 4.25186e-01, 1.00000e+00, 1.00000e+00
