# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = AA
#                  Subject Number: sub_no = 10
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
3.70000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 8.62961e-01, 1.00000e+00, 0.00000e+00
3.80000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.19193e-01, 1.00000e+00, 1.00000e+00
3.90000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 8.23447e-01, 1.00000e+00, 1.00000e+00
4.00000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 9.43693e-01, 1.00000e+00, 0.00000e+00
4.10000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 7.31911e-01, 1.00000e+00, 1.00000e+00
4.20000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 8.14128e-01, 1.00000e+00, 1.00000e+00
4.30000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.80328e-01, 1.00000e+00, 1.00000e+00
4.40000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.88530e-01, 1.00000e+00, 1.00000e+00
4.50000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 8.12749e-01, 1.00000e+00, 1.00000e+00
4.60000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.61000e-01, 1.00000e+00, 1.00000e+00
4.70000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 8.81231e-01, 1.00000e+00, 0.00000e+00
4.80000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 7.41407e-01, 1.00000e+00, 1.00000e+00
4.90000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.19707e-01, 1.00000e+00, 1.00000e+00
5.00000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.47950e-01, 1.00000e+00, 1.00000e+00
5.10000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 8.40200e-01, 1.00000e+00, 0.00000e+00
5.20000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 4.00419e-01, 1.00000e+00, 1.00000e+00
5.30000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.28685e-01, 1.00000e+00, 1.00000e+00
5.40000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.68949e-01, 1.00000e+00, 1.00000e+00
5.50000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
5.60000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 8.11407e-01, 1.00000e+00, 1.00000e+00
5.70000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 7.53621e-01, 1.00000e+00, 1.00000e+00
5.80000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
5.90000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.46053e-01, 1.00000e+00, 1.00000e+00
6.00000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.66214e-01, 1.00000e+00, 1.00000e+00
