# 
#                      Behavioural Data Log:
# 
#                      All trials match to the eeg trials.
#                      Valid trials are marked.
# 
#                      Subject Initials: sub_name = ZP
#                      Subject Number: sub_no = 3
# 
#                      trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                      
1.12000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.92435e-01, 1.00000e+00, 1.00000e+00
1.13000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 6.40761e-01, 1.00000e+00, 1.00000e+00
1.14000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 9.89009e-01, 1.00000e+00, 0.00000e+00
1.15000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 8.25256e-01, 1.00000e+00, 1.00000e+00
1.16000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.43400e-01, 1.00000e+00, 1.00000e+00
1.17000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 5.11730e-01, 1.00000e+00, 1.00000e+00
1.18000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 5.53945e-01, 1.00000e+00, 1.00000e+00
1.19000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 5.62205e-01, 1.00000e+00, 1.00000e+00
1.20000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.44489e-01, 1.00000e+00, 1.00000e+00
1.21000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 4.72708e-01, 1.00000e+00, 1.00000e+00
1.22000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 6.26924e-01, 1.00000e+00, 1.00000e+00
1.23000e+02, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.05180e-01, 1.00000e+00, 1.00000e+00
1.24000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.09426e-01, 1.00000e+00, 1.00000e+00
1.25000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.27564e-01, 1.00000e+00, 1.00000e+00
1.26000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.59899e-01, 1.00000e+00, 1.00000e+00
1.27000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 4.46094e-01, 1.00000e+00, 0.00000e+00
1.28000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.10330e-01, 1.00000e+00, 1.00000e+00
1.30000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.92825e-01, 1.00000e+00, 1.00000e+00
1.31000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.98986e-01, 1.00000e+00, 1.00000e+00
1.32000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.81332e-01, 1.00000e+00, 1.00000e+00
1.33000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 6.79501e-01, 1.00000e+00, 1.00000e+00
1.34000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 7.77772e-01, 1.00000e+00, 1.00000e+00
1.35000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 5.85983e-01, 1.00000e+00, 1.00000e+00
1.36000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 5.88178e-01, 1.00000e+00, 1.00000e+00
1.37000e+02, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 6.48443e-01, 1.00000e+00, 1.00000e+00
1.38000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.90693e-01, 1.00000e+00, 1.00000e+00
1.39000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 8.48922e-01, 1.00000e+00, 1.00000e+00
1.40000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.19190e-01, 1.00000e+00, 1.00000e+00
1.42000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.55580e-01, 1.00000e+00, 1.00000e+00
1.43000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 5.75861e-01, 1.00000e+00, 1.00000e+00
1.44000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 8.36097e-01, 1.00000e+00, 1.00000e+00
1.45000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 8.96326e-01, 1.00000e+00, 1.00000e+00
1.46000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 7.24553e-01, 1.00000e+00, 1.00000e+00
1.47000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-02, 0.00000e+00, 0.00000e+00, 7.90772e-01, 1.00000e+00, 1.00000e+00
1.48000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.83017e-01, 1.00000e+00, 1.00000e+00
1.49000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.39247e-01, 1.00000e+00, 1.00000e+00
1.50000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.51502e-01, 1.00000e+00, 1.00000e+00
1.51000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 8.01761e-01, 1.00000e+00, 1.00000e+00
1.52000e+02, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 7.35986e-01, 1.00000e+00, 1.00000e+00
1.53000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.46184e-01, 1.00000e+00, 0.00000e+00
1.54000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 4.64427e-01, 1.00000e+00, 1.00000e+00
1.55000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
1.56000e+02, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 5.32931e-01, 1.00000e+00, 1.00000e+00
1.57000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 6.91164e-01, 1.00000e+00, 1.00000e+00
1.58000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 5.83315e-01, 1.00000e+00, 1.00000e+00
1.59000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.13637e-01, 1.00000e+00, 1.00000e+00
1.60000e+02, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 6.79853e-01, 1.00000e+00, 1.00000e+00
1.61000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 7.08053e-01, 1.00000e+00, 1.00000e+00
1.62000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 6.96372e-01, 1.00000e+00, 1.00000e+00
1.63000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 7.36610e-01, 1.00000e+00, 1.00000e+00
1.64000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 7.78855e-01, 1.00000e+00, 1.00000e+00
1.65000e+02, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 7.33072e-01, 1.00000e+00, 1.00000e+00
1.66000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 6.73206e-01, 1.00000e+00, 1.00000e+00
1.67000e+02, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 7.27524e-01, 1.00000e+00, 1.00000e+00
1.68000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.93828e-01, 1.00000e+00, 1.00000e+00
1.69000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 8.46043e-01, 1.00000e+00, 1.00000e+00
1.70000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 9.30197e-01, 1.00000e+00, 1.00000e+00
1.71000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.64464e-01, 1.00000e+00, 1.00000e+00
1.72000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 8.04697e-01, 1.00000e+00, 1.00000e+00
1.73000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 6.40902e-01, 1.00000e+00, 1.00000e+00
1.74000e+02, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 4.97140e-01, 1.00000e+00, 1.00000e+00
1.75000e+02, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 5.97395e-01, 1.00000e+00, 1.00000e+00
1.76000e+02, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 7.99600e-01, 1.00000e+00, 1.00000e+00
