# 
#                      Behavioural Data Log:
# 
#                      All trials match to the eeg trials.
#                      Valid trials are marked.
# 
#                      Subject Initials: sub_name = YA
#                      Subject Number: sub_no = 11
# 
#                      trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                      
7.10000e+01, 1.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 3.56920e-01, 1.00000e+00, 1.00000e+00
7.20000e+01, 1.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 3.73201e-01, 1.00000e+00, 1.00000e+00
7.30000e+01, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.83405e-01, 1.00000e+00, 1.00000e+00
7.40000e+01, 1.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 3.61667e-01, 1.00000e+00, 1.00000e+00
7.50000e+01, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.93925e-01, 1.00000e+00, 1.00000e+00
7.60000e+01, 1.00000e+00, 1.00000e+00, 1.50000e-01, 0.00000e+00, 0.00000e+00, 3.96176e-01, 1.00000e+00, 1.00000e+00
7.70000e+01, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.90390e-01, 1.00000e+00, 1.00000e+00
7.80000e+01, 1.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 5.24669e-01, 1.00000e+00, 1.00000e+00
7.90000e+01, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.48866e-01, 1.00000e+00, 1.00000e+00
8.00000e+01, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.23108e-01, 1.00000e+00, 1.00000e+00
8.10000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.23338e-01, 1.00000e+00, 1.00000e+00
8.20000e+01, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 2.15503e-01, 1.00000e+00, 1.00000e+00
8.30000e+01, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 1.63807e-01, 1.00000e+00, 1.00000e+00
8.40000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-01, -2.00000e+00, -2.00000e+00, 2.00000e+00, 0.00000e+00, 1.00000e+00
8.50000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 2.58209e-01, 1.00000e+00, 1.00000e+00
8.60000e+01, 1.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 3.58556e-01, 1.00000e+00, 1.00000e+00
8.70000e+01, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.16744e-01, 1.00000e+00, 1.00000e+00
8.80000e+01, 1.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.22983e-01, 1.00000e+00, 1.00000e+00
8.90000e+01, 1.00000e+00, -1.00000e+00, 1.50000e-01, 0.00000e+00, 1.00000e+00, 3.01204e-01, 1.00000e+00, 1.00000e+00
9.00000e+01, 1.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.69431e-01, 1.00000e+00, 1.00000e+00
9.10000e+01, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 3.19696e-01, 1.00000e+00, 1.00000e+00
9.20000e+01, 1.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 2.83860e-01, 1.00000e+00, 1.00000e+00
9.30000e+01, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.86121e-01, 1.00000e+00, 1.00000e+00
9.40000e+01, 1.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 3.92396e-01, 1.00000e+00, 1.00000e+00
9.50000e+01, 1.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 3.90622e-01, 1.00000e+00, 1.00000e+00
