# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = UK
#                  Subject Number: sub_no = 8
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
3.90000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.46165e-01, 1.00000e+00, 1.00000e+00
4.00000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 1.00000e+00, 0.00000e+00, 3.00353e-01, 1.00000e+00, 1.00000e+00
4.10000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-02, 1.00000e+00, 1.00000e+00, 1.58632e-01, 1.00000e+00, 1.00000e+00
4.20000e+01, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 7.28422e-02, 1.00000e+00, 0.00000e+00
4.30000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.07075e-01, 1.00000e+00, 1.00000e+00
4.40000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 3.67302e-01, 1.00000e+00, 1.00000e+00
4.50000e+01, 0.00000e+00, 1.00000e+00, 1.50000e-01, 1.00000e+00, 1.00000e+00, 2.41510e-01, 1.00000e+00, 1.00000e+00
4.60000e+01, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.81742e-01, 1.00000e+00, 1.00000e+00
4.70000e+01, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.69999e-01, 1.00000e+00, 1.00000e+00
4.80000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 1.76221e-01, 1.00000e+00, 1.00000e+00
4.90000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 2.56479e-01, 1.00000e+00, 1.00000e+00
5.00000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.14733e-01, 1.00000e+00, 1.00000e+00
5.10000e+01, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 8.49348e-02, 1.00000e+00, 0.00000e+00
5.20000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 5.69204e-01, 1.00000e+00, 0.00000e+00
5.30000e+01, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 1.55398e-01, 1.00000e+00, 1.00000e+00
5.40000e+01, 0.00000e+00, -1.00000e+00, 8.00000e-01, 0.00000e+00, 1.00000e+00, 2.51660e-01, 1.00000e+00, 1.00000e+00
5.50000e+01, 0.00000e+00, 1.00000e+00, 8.00000e-01, 1.00000e+00, 1.00000e+00, 2.01913e-01, 1.00000e+00, 1.00000e+00
5.60000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.26171e-01, 1.00000e+00, 1.00000e+00
5.70000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 0.00000e+00, 0.00000e+00, 4.28372e-01, 1.00000e+00, 1.00000e+00
5.80000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 1.86588e-01, 1.00000e+00, 1.00000e+00
5.90000e+01, 0.00000e+00, -1.00000e+00, 3.00000e-01, 0.00000e+00, 1.00000e+00, 2.58892e-01, 1.00000e+00, 1.00000e+00
6.00000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 3.25092e-01, 1.00000e+00, 1.00000e+00
6.10000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 1.63332e-01, 1.00000e+00, 1.00000e+00
6.20000e+01, 0.00000e+00, 1.00000e+00, 6.50000e-01, 1.00000e+00, 1.00000e+00, 3.45585e-01, 1.00000e+00, 1.00000e+00
6.30000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.57765e-01, 1.00000e+00, 1.00000e+00
6.40000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-01, 0.00000e+00, 1.00000e+00, 2.48055e-01, 1.00000e+00, 1.00000e+00
6.50000e+01, 0.00000e+00, 1.00000e+00, 3.00000e-01, 1.00000e+00, 1.00000e+00, 1.72236e-01, 1.00000e+00, 1.00000e+00
6.60000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 1.00000e+00, 0.00000e+00, 1.42402e-01, 1.00000e+00, 1.00000e+00
6.70000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.02662e-01, 1.00000e+00, 1.00000e+00
6.80000e+01, 0.00000e+00, -1.00000e+00, 1.50000e-01, 1.00000e+00, 0.00000e+00, 2.60974e-01, 1.00000e+00, 1.00000e+00
6.90000e+01, 0.00000e+00, -1.00000e+00, 5.00000e-02, 0.00000e+00, 1.00000e+00, 8.71910e-02, 1.00000e+00, 0.00000e+00
7.00000e+01, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.25448e-01, 1.00000e+00, 1.00000e+00
7.10000e+01, 0.00000e+00, -1.00000e+00, 6.50000e-01, 0.00000e+00, 1.00000e+00, 2.85685e-01, 1.00000e+00, 1.00000e+00
7.20000e+01, 0.00000e+00, 1.00000e+00, 5.00000e-01, 1.00000e+00, 1.00000e+00, 2.49895e-01, 1.00000e+00, 1.00000e+00
