# 
#                  Behavioural Data Log:
#                  
#                  All trials match to the eeg trials.
#                  Valid trials are marked.
#                  
#                  Subject Initials: sub_name = ENC
#                  Subject Number: sub_no = 6
#                  
#                  trl_no, sxn_sq, dxn, coh, key, isOK, rt, isVld_key, isVld_rt
#                  
5.70000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 8.00000e+00, 0.00000e+00, 9.71717e-01, 1.00000e+00, 0.00000e+00
5.80000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 6.41832e-01, 1.00000e+00, 1.00000e+00
5.90000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 4.20088e-01, 1.00000e+00, 1.00000e+00
6.00000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 3.86333e-01, 1.00000e+00, 1.00000e+00
6.10000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 6.92581e-01, 1.00000e+00, 0.00000e+00
6.20000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 5.16825e-01, 1.00000e+00, 1.00000e+00
6.30000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 3.75095e-01, 1.00000e+00, 1.00000e+00
6.40000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 3.15307e-01, 1.00000e+00, 1.00000e+00
6.50000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 3.29513e-01, 1.00000e+00, 1.00000e+00
6.60000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 3.17761e-01, 1.00000e+00, 1.00000e+00
6.70000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 3.35960e-01, 1.00000e+00, 1.00000e+00
6.80000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 4.44259e-01, 1.00000e+00, 1.00000e+00
6.90000e+01, 2.00000e+00, -1.00000e+00, 5.00000e-02, 8.00000e+00, 0.00000e+00, 6.60507e-01, 1.00000e+00, 1.00000e+00
7.00000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 2.40680e-01, 1.00000e+00, 1.00000e+00
7.10000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 3.58970e-01, 1.00000e+00, 1.00000e+00
7.20000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 3.17179e-01, 1.00000e+00, 1.00000e+00
7.30000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 8.00000e+00, 0.00000e+00, 3.31396e-01, 1.00000e+00, 1.00000e+00
7.40000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 6.69631e-01, 1.00000e+00, 1.00000e+00
7.60000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 2.66016e-01, 1.00000e+00, 1.00000e+00
7.70000e+01, 2.00000e+00, 1.00000e+00, 1.50000e-01, 8.00000e+00, 1.00000e+00, 5.80359e-01, 1.00000e+00, 1.00000e+00
7.80000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 2.00000e+00, 1.00000e+00, 7.54590e-01, 1.00000e+00, 0.00000e+00
7.90000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 5.74814e-01, 1.00000e+00, 1.00000e+00
8.00000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 2.86938e-01, 1.00000e+00, 1.00000e+00
8.10000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 3.71301e-01, 1.00000e+00, 1.00000e+00
8.20000e+01, 2.00000e+00, 1.00000e+00, 8.00000e-01, 8.00000e+00, 1.00000e+00, 6.53503e-01, 1.00000e+00, 1.00000e+00
8.30000e+01, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 3.03680e-01, 1.00000e+00, 1.00000e+00
8.40000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 4.15953e-01, 1.00000e+00, 1.00000e+00
8.50000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 3.28139e-01, 1.00000e+00, 1.00000e+00
8.60000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 4.68425e-01, 1.00000e+00, 1.00000e+00
8.70000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 2.22625e-01, 1.00000e+00, 1.00000e+00
8.80000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 1.74855e-01, 1.00000e+00, 1.00000e+00
8.90000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 3.59117e-01, 1.00000e+00, 1.00000e+00
9.00000e+01, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 2.47416e-01, 1.00000e+00, 1.00000e+00
9.10000e+01, 2.00000e+00, 1.00000e+00, 3.00000e-01, 8.00000e+00, 1.00000e+00, 1.77566e-01, 1.00000e+00, 1.00000e+00
9.20000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 5.83831e-01, 1.00000e+00, 1.00000e+00
9.30000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 5.44041e-01, 1.00000e+00, 1.00000e+00
9.40000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 1.30197e-01, 1.00000e+00, 1.00000e+00
9.50000e+01, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 5.24187e-02, 1.00000e+00, 0.00000e+00
9.60000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 2.00000e+00, 1.00000e+00, 5.94693e-01, 1.00000e+00, 1.00000e+00
9.70000e+01, 2.00000e+00, -1.00000e+00, 1.50000e-01, 8.00000e+00, 0.00000e+00, 5.28933e-01, 1.00000e+00, 1.00000e+00
9.80000e+01, 2.00000e+00, -1.00000e+00, 6.50000e-01, 2.00000e+00, 1.00000e+00, 4.41144e-01, 1.00000e+00, 1.00000e+00
9.90000e+01, 2.00000e+00, 1.00000e+00, 5.00000e-02, 8.00000e+00, 1.00000e+00, 3.93373e-01, 1.00000e+00, 1.00000e+00
1.00000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 7.71617e-01, 1.00000e+00, 0.00000e+00
1.01000e+02, 2.00000e+00, 1.00000e+00, 5.00000e-01, 8.00000e+00, 1.00000e+00, 6.37834e-01, 1.00000e+00, 1.00000e+00
1.02000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 4.54062e-01, 1.00000e+00, 1.00000e+00
1.03000e+02, 2.00000e+00, -1.00000e+00, 5.00000e-01, 2.00000e+00, 1.00000e+00, 2.12292e-01, 1.00000e+00, 1.00000e+00
1.04000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 3.24551e-01, 1.00000e+00, 1.00000e+00
1.05000e+02, 2.00000e+00, -1.00000e+00, 8.00000e-01, 2.00000e+00, 1.00000e+00, 3.40783e-01, 1.00000e+00, 1.00000e+00
1.06000e+02, 2.00000e+00, 1.00000e+00, 6.50000e-01, 8.00000e+00, 1.00000e+00, 3.27037e-01, 1.00000e+00, 1.00000e+00
1.07000e+02, 2.00000e+00, -1.00000e+00, 3.00000e-01, 2.00000e+00, 1.00000e+00, 5.37236e-01, 1.00000e+00, 1.00000e+00
